标题,阅读,评论,字数,影响力,时间
浦发，招商，兴业，三家银行从人均持股，前十股,135459,389,418,3.0,2016-04-11 00:49:57
涨停板敢死队：浦发银行复权价还在6000点下轮牛,12968,8,828,3.5,2016-05-18 15:26:18
我买的房是我的吗？请老黄回答。,12573,69,167,3.0,2016-06-30 20:17:19
最近特力连拉四个板；十转30的涨停，大家怎么看,6078,29,190,3.5,2016-06-30 13:08:58
交行工行建行农行近两月走势就知道什么是慢牛,5872,13,142,4.0,2016-07-01 09:53:48
大家发现了吗？定增调整后，大股东定增发行股份,14954,59,217,2.0,2016-06-29 02:03:48
老谷 你这 傻bb..-你还在我帖子设置我喜欢实话,7305,30,285,3.0,2016-06-29 22:07:33
全部清仓.红利不要了今年已经没心思在银行股里,35288,138,173,3.0,2016-06-02 12:16:47
请大家关心一下浦发公告，董事会批准核消115亿,44980,319,243,2.5,2016-06-26 22:26:26
为什么增发价除权后大股东占比提高了？,9902,34,253,3.5,2016-06-29 13:35:51
哪位说说建议？中兴个股期权。,3705,15,167,4.0,2016-06-28 22:21:37
为什么换股理由是,11331,52,158,3.5,2016-04-20 22:17:18
600000:浦发银行关于实施2015年度利润分配方案,68017,13,1280,0.0,2016-06-28 16:44:46
利息还是一天一天算。,6082,26,227,4.0,2016-06-28 18:16:44
一共买进11万股浦发，不再理睬,12327,24,187,4.0,2016-06-24 11:01:04
看看银行股的成交量，就知道银行股发生了质的变,30779,77,253,3.0,2016-05-26 08:09:39
“梧桐树”频揽金融股 国家队再添丁,59080,23,1915,0.0,2016-03-31 01:34:26
第一创业疯了！,20156,81,127,3.5,2016-06-02 10:47:20
世界这么大，我要飞去看看。（之五）法国小镇Ak,6063,43,200,3.5,2016-06-27 20:30:25
降低融资息率吧，别当小散的风险不是一回事。,7395,23,184,4.0,2016-06-26 22:00:48
南京银行成交量赶超浦发银行,12407,18,154,3.5,2016-05-17 15:21:13
说说自己的感受.永远持有唱多浦发的价值投资者,14657,63,170,3.0,2016-06-25 20:46:04
看多，想丢人的尽管进来，把名留下，以后不要在,14695,51,160,3.0,2016-05-26 21:50:12
美在花城之(粤夜粤美)[微笑],5077,27,136,3.5,2016-06-25 21:07:17
中国复兴之梦：美国导演的英国脱欧，促发全球股,8711,27,249,3.5,2016-06-25 17:02:47
万科能与浦发比吗？,11502,18,312,3.0,2016-06-24 18:15:05
也不是跌很多，习惯一下。,7763,17,148,4.0,2016-06-24 11:31:26
怪了，普通帐户红利到帐红股没到,11771,17,133,4.0,2016-06-22 21:17:29
闲极无聊，也来评论一下万科,8646,16,482,3.5,2016-06-21 17:02:55
提高2分钱，分红全数买入浦发。,8620,19,161,4.0,2016-06-23 11:07:41
“查看最远评论”脸都不要了,9707,52,249,3.0,2016-06-22 22:09:30
分红到手这样分配,5502,13,226,3.0,2016-06-22 18:28:10
今天启动一下证券股，说明市场远没有跌够。17.8,10521,27,310,4.0,2016-06-21 13:02:42
600000:浦发银行2015年度利润分配及资本公积转,116674,14,1925,0.0,2016-06-15 18:52:08
妈的，两次哭晕在厕所，两个号码都是相差一个数,11179,42,279,3.5,2016-06-21 09:07:02
给专家上一课：是时间底不是市场底！,5792,31,169,3.5,2016-06-22 09:07:08
一个问题答对就行：是持银行股的害怕还是空仓银,10248,22,163,3.5,2016-06-20 20:13:21
浦发融资盘早已稳定；这种算术可行？,6810,15,282,4.0,2016-06-21 21:14:33
请问为什么成功发贴比中5元彩票还难得多多多[兴,8553,61,166,3.5,2016-05-19 23:22:25
江苏银行发行价计算,9378,20,196,3.5,2016-06-20 23:03:21
过马路与A股买卖,6052,12,282,3.5,2016-06-20 08:33:39
A-H溢价指数135%，是H股低估还是A股高估,7803,47,229,3.0,2016-06-19 09:00:23
美在花城之(亚运后崛起的广州),8863,74,140,3.5,2016-06-19 16:23:46
浦发第一目标股价超越万福生科！浦粉们有没有信,8903,18,210,4.0,2016-05-30 16:15:18
江苏银行、浙江银行即将上市，它们的发行价和市,10048,11,187,4.0,2016-06-19 18:00:02
小秘书，你用30个马甲在股吧捣乱，用心良苦,11020,41,243,4.0,2016-06-18 07:03:59
看看统计数字，你在那里？,13018,48,284,4.0,2016-06-19 08:41:18
股灾的损失怎么计算？,11593,27,424,3.5,2016-06-12 11:10:21
在17.81元7倍市盈率买的浦发竟然被强平，哪里有,20869,33,164,4.0,2015-08-25 09:48:22
欢迎江银上市抱团,13594,39,415,3.5,2016-06-18 09:23:02
货币战争初步推演——历史背景是如此惊人地相似,36811,74,906,4.0,2016-03-11 08:55:18
一年了，股市在惊恐中度过了一年！,19884,71,143,3.5,2016-06-10 16:50:42
分红了，还是这么清静。17.74,19825,55,183,4.0,2016-06-15 20:55:27
对浦发存希望，对指数感觉很绝望！,24895,81,203,3.0,2016-05-24 09:58:39
A股的投资人还是太无知！！！,21938,75,265,4.0,2016-05-17 20:33:44
今天的大涨说明了一个问题！,6371,24,198,3.0,2016-06-15 12:12:51
没有资金进场注定还是会下跌。,8020,15,252,4.0,2016-06-14 18:51:22
经济下滑不是银行的问题，是金融2倒贩子、各种,9936,26,457,3.5,2016-03-27 22:04:09
下雨.无事.码字..,24925,112,392,3.5,2016-05-28 11:50:24
后市大盘向上的机会远大于向下的概率！,5113,3,267,4.0,2016-06-13 15:09:44
原配的蟋蟀,6888,13,766,3.5,2016-06-12 15:14:28
浦发大厦,14167,19,472,4.0,2016-01-13 14:09:17
创业版不跌到合理估值，中国股市永无宁日！,5874,18,244,4.0,2016-05-11 15:24:26
实在看不下去了，在股市忽悠些新老韭菜也就算了，,25695,123,214,2.5,2016-06-08 16:32:03
上图。看了半天竟然没敢动手。还是等到在跌点吧,14069,35,153,4.5,2016-04-29 18:28:47
大家看图。火火火火火火火。原来暴跌原因是这样,16533,28,158,4.5,2016-04-20 20:19:35
提高沪深300以外股票一倍税费是可行办法 17.99,7587,22,266,4.0,2016-06-09 21:23:15
超氧化物歧化酶。,10062,50,304,3.0,2016-06-08 21:55:54
安邦保险坐民生银行第一把交椅近一周年记,147537,177,407,4.0,2015-12-11 22:26:00
银行股第一笔红利到帐,21049,23,157,3.5,2016-06-03 20:58:29
证券行至电来叫开个股期权，我没有理会。,5724,14,188,4.0,2016-06-07 19:05:18
据说90%的人会算错？你试试⋯⋯,15346,32,142,3.5,2016-03-22 15:37:42
晒晒战绩,146518,287,118,3.5,2016-02-02 11:07:06
很可惜，很多人离开了浦发回不来。18.01,13435,21,675,4.0,2016-06-04 13:19:10
想买浦发的人都来吧里说浦发不好！,8911,33,190,3.0,2016-06-06 12:51:37
浦发独奏曲,26918,34,536,3.5,2015-10-11 10:24:40
怪谈期指。17.91,8259,25,423,4.0,2016-06-03 12:24:10
浦发银行，成也萧何（证金、生命）败也萧何（证,15030,81,178,2.5,2016-06-03 15:19:13
经测试，我的空仓忍耐力不足一个月。,7008,20,160,4.0,2016-06-02 22:07:15
晒个图给主力机构们打压。随便18.02,8850,21,141,4.0,2016-06-02 14:25:22
六一儿童节之后，市场好像没有利空 18.19,7300,49,268,4.0,2016-06-02 10:47:30
大家有没留意：现在这个市场里谈价值也好，创新,15967,87,303,2.5,2016-06-02 20:11:07
遍身罗绮者，不是炒股人！,7037,27,207,4.0,2016-06-02 08:17:24
南京银行股价已经超过招商银行，正在追赶浦发银,6144,9,168,3.5,2016-06-01 11:10:31
本人2013年6月24日大阴线下疯狂加仓的浦发目前,19496,82,162,3.5,2016-05-31 17:51:02
不要以为小股跌了点就是便宜，还会再跌。,10081,30,213,4.0,2016-05-30 19:25:33
自导自演的398，值！,7334,14,213,4.0,2016-06-01 09:06:12
很抱歉，是港股比A股的税费总和贵多了。,7178,28,190,4.0,2016-06-01 13:01:30
满仓满融买入，浦发银行合理股价40元的10大理由,258149,100,344,3.5,2016-03-20 20:31:18
分享：我的两点炒股法,20173,57,718,3.5,2016-05-12 16:19:37
帮父母买支股票当存款，请推荐。,6438,14,140,2.5,2016-05-30 13:30:56
今天大盘会深绿色。更环保。,9290,27,156,4.0,2016-05-30 09:13:41
听说今天是做市值行情，,10663,58,136,4.0,2016-05-31 10:52:36
假设：一致性踏空，会与一致性踩踏不同吗？,6131,30,136,3.5,2016-05-30 21:00:19
银行根本就不应该这么高的价！,7960,19,138,1.0,2016-05-24 14:09:56
昨晚喝多了，没看到浦发吧的精彩。17.74,11625,33,154,4.0,2016-05-29 10:00:35
银行股是补跌还是价值回归？,7241,12,212,3.5,2016-05-30 11:37:25
银行股分红排名2016年5月20日收盘价排名,39766,53,142,3.0,2016-05-21 20:01:15
周末不留仓，有赚不嫌少。,15928,126,138,3.0,2016-05-28 16:15:03
股市好转的参考17.74,8302,55,205,4.0,2016-05-29 19:34:05
不知不觉中，银粉们又快赚到了10%！,26732,130,160,3.5,2016-05-19 14:54:14
今年二线龙头城市的房价将会翻番，那些卖房子买,5907,29,182,2.5,2016-05-28 22:30:26
原来港股比A股的税费低。,15287,82,213,4.0,2016-05-27 19:39:27
那个去年自信满满卖房子买十七元多浦发股票的人,6953,33,225,2.5,2016-05-28 22:36:11
侧供给是什么意思...简单理解就是紧缩,7473,38,170,3.0,2016-05-28 19:39:20
二货公厕的真实写照,5439,10,123,2.0,2016-04-12 09:50:57
小蜜舒嘴是屁股，没有诚信是最大的失败。小蜜舒,8108,8,338,3.5,2015-09-22 09:54:15
这货每天自言自语的的，有意思。天生一走在路上,12065,24,153,1.5,2015-08-23 22:10:04
苦啊，我比小秘书更苦啊大大大大失误。17.96,9143,22,141,1.5,2016-04-20 18:28:52
浦发银行是我的最爱；重仓16年。 浦发银行价值,179923,453,198,3.5,2015-09-26 21:29:05
看来保险公司也是蠢猪 也不看看国际银行怎么估,5311,15,30,3.5,2016-05-28 09:20:59
很多银行股都已经低于14年启动前的平台,12031,23,288,3.5,2016-05-27 15:01:58
南京银行未来几年涨幅远超浦发的可能性很大，因,9831,32,231,3.5,2016-05-26 15:49:53
业绩是股市的灵魂！价值观念是资本市场的发展方,76971,293,214,3.5,2015-09-30 11:33:27
重仓浦发16年，你是纱布么,7926,21,264,4.0,2015-10-24 09:00:22
保持对大盘不乐观，虽然今天港股很夸张。,7034,26,167,4.0,2016-05-25 19:45:52
其实小秘书是真高手,8185,19,185,3.5,2016-05-26 13:19:10
回老谷闲聊,10650,55,398,3.0,2016-05-26 09:20:26
看着满街的小车，明白了熊市不可能长久,6683,31,152,3.5,2016-05-26 16:46:08
股吧――就是一个社会缩影。有博学且好品德的，,2970,3,547,3.5,2016-05-26 20:49:06
苍蝇每天嗡嗡叫,6613,27,477,2.0,2016-05-25 09:17:41
这届散户不行..这超级主力理论家多--实际操盘叶,5583,40,164,3.0,2016-05-24 20:10:48
浦发比它今天的交易换手率更低的日子未有过。,17656,49,216,3.0,2016-03-25 15:11:13
三个现象说明了啥？,11117,65,128,3.5,2016-05-23 21:20:22
向大股东增加发行你认为会提速吗，,8933,16,199,4.0,2016-04-22 15:43:04
辉煌2015好！[微笑]  我OK啦。不管大盘涨跌，我,5155,28,229,3.5,2016-05-22 15:17:59
胜负已定，只等时机。筹码？,9498,40,165,4.0,2016-05-22 15:30:19
年报透露机构持股路线图 国家队坐拥A股市值逾2,117953,46,3193,0.0,2016-04-29 06:52:30
我谨记的五穷六绝，对于大盘而言，真不要急。,9285,25,191,4.0,2016-05-20 19:47:34
"A股有多少爱可以重来?    有多少""关灯吃面""的轮",20423,76,175,3.5,2016-05-09 17:31:02
新玩意---做市商俏然而来？,7527,37,138,3.5,2016-05-19 07:43:54
不知不觉在浦发混了两年了,8032,31,12,3.5,2016-05-12 18:24:39
银行股探讨（6）：遭遇碰瓷的“GJD”!,11281,30,449,3.5,2016-05-14 07:55:43
下周银行应该向上变盘,17024,36,283,3.5,2016-05-13 21:56:19
小盘股？大盘股？中国股市怎么了？,14372,57,375,4.0,2016-05-15 19:41:08
木子兄弟转发的帖子，看后想法很多，所以转发到,11309,27,1564,3.5,2016-05-14 21:55:59
有人说持有银行股也是赌博！,10627,34,190,4.0,2016-05-16 16:43:27
今天是大年三十，我在这里祝愿所有的价值投资者,21629,36,244,3.5,2016-02-07 21:19:35
请问，不是赌市是什么？？？,33137,152,222,4.0,2015-12-12 19:21:58
记住你在这一时点所说的话和心情。17.24,8156,33,152,4.0,2016-05-15 19:55:10
不亚于降杠杆清配资的利空！保监会召开险资风险,18321,27,303,4.5,2015-12-29 13:45:30
浦发创出A股史上奇迹般的5个第一：,15717,20,512,3.0,2016-05-03 10:14:33
我再说句真话,8419,17,158,4.0,2016-05-15 09:34:15
老谷视点: 投资银行股的风险点在哪？,9967,35,146,3.5,2016-05-15 10:40:56
茶余饭后！,10651,25,120,3.5,2016-05-14 08:21:30
浦发又将没落？,18523,108,302,3.5,2016-05-13 15:18:21
有没有人知道：MSCI中国A股指数成份股有哪些？,9349,15,154,2.5,2016-05-13 22:15:19
前段时间在支付宝申请了一张浦发白金卡，第2天,21979,20,226,2.5,2016-05-12 14:12:21
今日买入浦发银行，不知是喜是忧,8742,17,143,3.5,2016-05-12 21:58:53
有人说招行超过了浦发，南行也要超过浦发。17.4,7399,23,229,4.0,2016-05-12 12:41:18
我看浦发——,17464,62,408,3.0,2016-04-15 16:35:18
笑谈浦发这届小股东不行！,19805,109,153,3.5,2016-05-05 09:25:22
管理层放大招，捉妖股！依法治市、严惩操纵 净,7851,23,242,4.5,2015-10-29 10:22:51
猜明天上证涨跌，－108,8635,33,170,4.0,2016-05-11 20:17:09
四傻,37921,208,190,3.5,2016-04-06 16:17:05
正确解读权威人士访谈,10435,31,677,4.0,2016-05-10 09:03:15
我认为主力机构没有能力打压浦发。,8068,34,161,4.0,2016-05-11 10:10:47
不同境界，心境不同。,17571,39,209,4.0,2016-05-04 13:30:57
放生吃素者少疾病,11728,61,236,3.5,2015-09-04 10:45:25
权威人士是谁？,16895,55,124,3.5,2016-05-09 12:43:08
绿色，有益于视力，有益于心情，凉快。,5233,17,145,4.0,2016-05-09 22:33:07
今天起整体大盘不乐观，有一月份的味道。,9335,30,202,4.0,2016-05-09 16:09:26
小股夺路狂奔，是浦发的机会。,5398,11,182,4.0,2016-05-09 09:43:52
很佩服生命人寿的投资眼光，18元买浦发就是02年,16097,61,151,3.5,2016-05-08 13:13:00
信心来自成本.勇气 来自自己的帐号..其他的只是,19872,152,162,3.0,2016-05-06 17:48:47
现在很少人提上证2500、2600了，也许是忘记。,11183,25,162,4.0,2016-05-06 16:45:14
不同意市场底的观点，为什么一定要跌倒2500/200,6118,22,245,3.0,2016-05-08 09:12:17
图形就是内在本质！自已看吧！,27775,54,125,3.0,2016-03-25 06:26:34
一文看懂小秘书到底厉害不厉害,9905,13,273,3.5,2016-05-04 10:42:31
3元“摘帽+重组”600691请您上车了,7750,13,183,3.0,2016-04-19 10:36:43
请各位对内地市场与香港市场的思考。17.73,9614,20,268,4.0,2016-05-08 13:42:24
我发明的指标预警5月,12568,31,479,3.5,2016-04-28 11:47:57
好，都在卖出啊,52432,280,129,3.5,2016-04-25 10:03:47
同某吧友的探讨：  信托的优质资产(浦发股权，,18131,82,374,3.5,2016-05-04 20:49:38
股市“2000点”的可能性和必要性！,15747,18,552,3.0,2016-02-11 13:04:44
计划下周开户港股。,6949,40,136,4.0,2016-05-05 19:27:13
细看半年股东变化大宗交易的6%不见踪影！,16844,25,427,3.0,2016-04-12 10:58:54
浦发 or 招商,19067,94,193,2.5,2016-04-26 11:02:13
闲着无聊，请问各位股友财务自由的标准是多少[,12426,66,159,3.5,2016-05-04 19:20:48
今天做个T好难啊,5895,18,8,4.0,2016-05-05 13:51:11
套我吧，今天刚才18.05元买入500股，穷。,6822,17,147,4.0,2016-05-05 14:26:09
风云动，股市遥指万点。,186338,350,373,3.0,2015-11-08 21:11:11
600000浦发银行与002560通达股份相比谁最大潜力,56866,102,685,4.5,2015-11-25 15:42:32
利空！保监会叫停1年期理财型保险产品 1-3年产,10079,22,415,4.5,2016-03-21 07:35:34
做了一个小调查，原来很多人还是被套之中,15065,52,220,4.0,2016-05-03 22:59:24
浦发交易小技巧。请你对号入座。18.08,7123,9,272,4.0,2016-05-04 20:37:03
注意！大消费龙头股红蜻蜓的目标位分析,13985,48,146,3.0,2016-05-03 22:41:25
说一下走人,18886,96,120,3.5,2016-04-18 09:03:26
招行率先调整，基本确立！,8424,22,134,3.5,2016-05-03 14:21:46
我发明的指标预警5月开门黑可能,7178,23,484,3.5,2016-04-28 11:44:07
证金公司首季增持银行股逾36亿股,39408,11,1484,0.0,2016-05-03 03:22:22
刚看了南京银行年报，惊喜！,21502,67,261,3.5,2016-04-27 21:48:44
图解浦发银行一季报,10075,2,89,3.5,2016-05-03 09:26:05
收益结构改善异常明显，收购上海信托增厚BVPS,36453,7,2105,0.0,2016-05-03 15:36:35
回答“庄主”有关浦发筹码集中问题： 你还是不,30809,125,386,3.5,2016-04-27 19:04:27
解惑：浦发一季报的几个看点,19919,27,1283,3.5,2016-05-02 19:30:17
试试,8310,20,115,3.5,2016-05-02 10:35:38
银行股 还能入吗？？？？？,7112,2,136,2.5,2016-05-01 19:44:01
银行股2015年和2016年第一季度业绩的综合和对比,22844,19,919,3.5,2016-04-30 12:56:07
600000:浦发银行2016年第一季度报告,61575,17,890,0.0,2016-04-29 21:24:28
任何人在这个市场都是渺少，适者生存。17.83,13970,20,343,4.0,2016-04-30 10:45:01
浦发银行一季度业绩増长约24%(按去年末股本计算,24535,23,182,3.0,2016-04-29 22:08:47
听说深股通将要开通了！对平安行影响几何？是利,12731,29,190,3.5,2016-04-23 08:32:25
久盘必跌很快会得到应用于整体市场。,7604,11,182,4.0,2016-04-29 14:47:39
浦发吧终于静下来，好事。只余下几头智障吵。,7552,17,192,4.0,2016-04-29 11:49:27
16家上市银行年报总结：坏账猛增，但国家队和险,100624,37,1982,3.5,2016-04-28 13:23:28
上证4月26日,6031,21,685,3.5,2016-04-26 16:12:34
材料内容太多，公告估计出来很迟！,6303,22,141,3.0,2016-04-28 21:59:25
有参加股东大会的么，来介绍一下情况也,11246,50,140,3.0,2016-04-28 19:06:49
猫叔，600036 VS 600707  需时半年，调情正式开,16439,70,181,3.5,2016-04-20 07:52:25
重大利好！人保并购华夏银行！股权争夺爆发！,17714,65,474,4.0,2016-04-06 14:45:09
泡沫经济，A股3000点已比天高！！！,7542,18,364,4.0,2016-04-26 20:34:37
就浦发分红说说派现与送股有什么不同。,8114,18,619,1.5,2016-04-07 22:08:29
又被南京银行甩了几条街。。。 拨备447%，坏账0,6448,23,202,2.5,2016-04-27 21:59:55
浦发银行与万科的比较,198230,225,752,3.5,2015-12-19 20:08:41
浦发银行社会贡献值 上升至11.35元/股,15001,7,617,0.0,2016-04-26 01:02:41
浦发顶背离,10109,20,282,3.5,2016-04-24 17:13:43
